136.67
138.88
244.08
176.06
174.74
140.44
138.24
160.52
157.58
156.89
243.9
164.57
139.01
134.68
146.73
135.3
186.3
240.27
157.13
153.53
134.39
165.19
138.96
133.69
154.92
151.86
195.12
138.62
170.16
150.76
198.05
194.22
185.76
188.09
190.6
188.96
140.58
167.76
157.29
152.1
141.66
186.54
151.09
185.39
174.44
185.74
190.63
135.28
187.74
133.56
175.77
198.11
187.76
199.17
186.35
172.26
178.65
164.3
192.16
187.83
180.25
173.69
159.6
153.54
179.84
172.45
135.73
137.29
166.48
161.43
192.97
184.62
158.48
187.6
175.86
196.25
155.33
147.92
192.45
189.14
159.72
167.59
151.13
181
153.12
153.65
177.11
175.57
149.31
134.24
178.34
135.96
189.32
167.61
157.81
144.12
160.26
173.36
140.96
139.49
136.29
145.28
193.24
162.53
194.49
155.02
145.16
141.8
196.02
134.6
196.26
149.37
136.19
247.83
175.84
152.4
198.21
194.58
185.94
180.1
172.33
137.27
193.63
179.15
181.28
134.63
198.53
197.35
173.78
163.36
150.55
146.15
184.19
183.65
173.76
176.16
182.59
166.03
141.49
180.44
179.5
179.21
178.25
140.2
199.32
199.49
177.91
169.71
155.28
139.66
188.36
160.66
187.81
176.36
174.79
193.82
177.09
139.18
176.99
174.07
184.47
182.95
193.89
188.27
160.67
140.21
163.4
150.89
133.56
174.9
155.39
151.04
138.87
173.32
185.07
156.98
146.72
135.41
178.99
169.83
133.58
146.33
137.71
176.63
144.47
182.25
166.43
144.06
136.29
146.81
158.12
193.34
165.73
148.01
133.35
159.24
157.07
140.46
169.77
157.23
193.36
184.36
176.93
162.37
150.35
149.91
147.35
135.98
196.84
167.45
149.8
150.26
135.63
137.24
165.06
150.74
137.48
178.28
244.87
182.86
134.68
143.84
184.06
147.23
170.94
175.75
167.03
185.44
183.88
186.88
176.98
180.14
159.01
254.87
150.25
141.92
143.58
199.91
163.7
140.03
196.56
146.07
137.45
184.92
164.29
134.5
161.34
170.56
166.21
198.21
158.73
162.02
161.22
168.99
136.35
150.26
150.75
139.35
137.39
194.16
177.25
166.79
149.24
177.55
169.12
149.48
196.77
256.86
186.24
183.4
156.01
142.84
170.88
160.07
148.56
145.67
179.61
178.81
166.39
198.35
181.29
163.55
153.07
137.91
189.12
170.61
135.13
174.2
180.71
165.9
164.77
154.96
173.74
186.06
133.69
185.96
180
166.48
166.17
198.66
168.59
187.88
198.15
165.85
186.95
168.71
145.98
149
136.82
190.62
162.47
170.52
144.52
155.42
141.88
184.7
177.3
157.28
192.49
164.83
137.94
199.23
197.11
173.65
171.76
151.93
136.57
136.04
178.43
196.28
155.89
149.64
175.22
164.31
174.76
161.52
169.93
227.95
171.26
184.94
170.2
199.35
187.49
135.61
155.73
197.08
191.16
174.16
141.5
171.49
162.92
160.98
144.9
133.97
170.01
194.72
172.18
231.08
136.42
188.55
184.74
181.21
170.48
236.53
161.42
192.1
189.2
171.13
209.29
152.78
141.69
179.14
163.59
199.08
165.65
177.92
149.51
135.33
150.08
190.6
188.39
183.09
147.23
213.22
165.94
155.91
141.81
142.87
142.4
148.68
162.58
156.96
191.43
189.57
174.05
170.98
144.93
181.56
151.19
189.45
137.31
198
162.15
197.61
178.87
160.26
194.62
177.16
152.85
172.59
196.86
137.59
154.58
150.05
171.01
147.84
178.44
151.89
192.9
170.4
183.16
179.37
150.19
162.29
136.28
186.86
185.62
167.27
150.76
161.15
197.18
195.38
199.76
165.02
139.09
192.26
165.07
152.33
152.35
193.97
172.93
193.76
160.4
199.21
185.72
171.05
186.35
144.39
156.17
143.73
228.35
194.34
149.64
171.83
163.41
196.5
188.87
183.43
174.41
187.53
183.33
143.98
136.33
187.69
184.79
190.36
136.76
156.49
149.64
139.54
196.14
188.97
180.65
162.32
159.95
144.74
167.91
164.39
156.81
144.76
176.28
174.32
153.18
135.81
133.96
192.69
170.23
151.05
176.6
160.47
142.24
174.53
154.3
150.29
189.03
143.4
169.35
152.71
167.27
164.15
157.55
155.34
192.84
171.03
164.86
170.5
167.09
140.99
193.09
175.9
163.61
137.83
156.75
147.71
141.63
185.14
184.59
193.23
167.89
164.44
153.02
150.3
187.88
177.59
176.18
164.95
144
138.83
139.23
174.11
156.05
171
137.01
135.1
191.62
162.68
199.35
155.33
214.48
199.54
142.11
138.43
136.25
187.57
154.22
145.47
136.82
165.68
163.96
176.36
194.17
174.59
150.01
193.26
172.07
175.09
149.99
196.51
185.13
140.73
163.46
182.47
190.63
189.44
181.22
171.37
145.06
156.6
150.32
172.12
194.82
149.88
136.61
135.24
155.37
199.63
160.66
226.14
163.07
151.98
143.8
137.5
183.87
160.31
133.91
201.85
193.43
181.24
195.93
187.02
152.14
199.22
179.36
172.98
160.38
153.95
198.02
189.81
173.38
145.13
138.42
142.12
158.38
158.25
145.83
137.45
195.42
185.28
144.4
171.3
166.03
144.98
193.05
202.89
198.39
165.58
140.72
184.78
142.51
181.59
161.77
155.16
142.08
136.8
133.37
170.33
179.42
189.48
155.52
164.62
137.92
152.26
137.15
136.69
155.53
191.92
186.99
234.38
193.38
162.08
185.45
133.34
147.81
156.18
193.74
183.39
170.73
143.58
174.85
145.11
180.5
190.72
171.5
178.12
172.31
172.18
187.82
187.35
152.81
148.56
174.76
180.71
169.63
197.62
183.18
182.17
168.99
193.67
138.11
185.68
166.87
225.71
197.1
161.87
151.69
166.99
163.89
196.79
158.32
135.72
166.76
163.95
161.69
193.27
154.08
160.01
188.54
168.27
179
191.81
153.21
