59.607
54.949
80.524
67.17
58.871
64.873
83.003
69.226
67.913
62.345
74.316
77.716
54.919
79.633
74.044
70.999
59.29
82.132
70.127
76.211
60.358
73.149
65.98
71.173
61.509
54.629
64.82
77.09
71.466
72.276
80.097
61.925
70.835
64.62
87.408
81.86
72.172
63.616
60.323
50.944
73.028
76.69
73.057
51.449
51.522
74.309
59.762
69.193
80.593
54.826
46.175
61.756
83.054
59.151
65.664
60.605
67.217
78.764
78.441
59.846
62.261
62.157
52.935
69.657
67.794
70.405
86.56
62.676
68.71
68.547
78.054
68.229
80.821
58.509
65.774
70.223
91.612
64.827
50.919
54.73
51.565
66.205
61.252
62.31
73.873
42.691
69.451
76.272
65.024
67.743
68.057
79.925
56.084
64.622
55.354
61.647
71.202
72.66
70.623
59.584
63.324
69.723
58.993
71.708
50.346
70.63
74.551
69.535
68.909
81.459
66.594
53.187
57.234
74.895
65.493
78.597
70.195
66.555
63.777
69.769
71.413
71.466
75.647
63.456
83.021
73.935
59.949
71.885
80.002
64.706
64.574
68.516
74.381
60.131
58.795
67.297
51.215
70.894
78.796
74.95
62.82
72.945
54.7
59.92
63.236
82.775
77.247
79.136
62.693
75.546
71.671
63.185
59.064
58.759
68.725
60.513
71.997
63.291
85.455
72.02
53.646
60.845
73.437
71.953
62.471
52.676
61.772
58.664
69.785
72.376
80.01
44.367
76.696
56.807
70.051
79.759
65.469
79.347
59.271
75.317
71.141
68.346
68.796
67.839
69.852
72.914
52.195
81.82
83.677
82.019
71.778
65.015
77.181
69.57
73.731
73.725
83.09
91.087
67.899
73.892
53.181
63.351
81.997
59.899
46.811
66.075
60.234
88.653
50.409
70.142
80.654
67.412
63.926
77.794
65.101
72.495
74.558
54.357
59.553
60.516
53.683
69.421
63.096
70.114
81.065
81.443
60.656
76.314
80.053
54.772
66.674
82.859
69.049
64.38
70.723
70.012
77.104
60.402
70.773
67.652
68.896
81.406
67.862
50.603
65.449
79.737
51.819
72.244
88.832
72.509
73.391
63.742
62.128
72.645
79.303
72.967
64.029
42.221
73.992
81.638
63.037
57.381
56.284
45.921
70.643
58.738
55.194
61.872
58.284
55.477
60.753
66.457
59.589
68.994
70.875
79.032
61.354
71.654
69.181
60.404
64.378
74.269
70.893
50.12
65.299
82.32
59.633
63.005
72.497
81.868
71.442
62.529
89.863
66.375
73.572
62.204
62.485
41.736
71.191
83.216
64.469
81.997
61.043
76.165
64.914
58.728
89.597
79.054
63.081
72.041
69.855
67.937
78.916
70.324
69.345
76.639
80.746
69.972
57.548
67.599
50.317
90.627
54.249
62.072
54.587
53.418
77.641
68.645
74.568
79.563
69.62
74.498
77.283
86.544
73.605
56.096
54.07
68.38
77.972
82.401
67.911
74.814
70.469
79.347
61.498
60.759
61.366
60.482
71.086
70.256
64.997
74.338
53.811
71.462
73.511
62.15
65.009
54.048
63.348
66.944
72.602
72.355
53.443
82.951
60.833
59.036
81.007
51.152
66.77
61.128
60.213
74.328
76.665
74.486
63.878
71.388
81.827
73.708
63.918
73.339
67.504
61.433
63.707
68.333
70.236
62.032
71.802
50.243
71.952
72.863
71.586
72.135
64.089
68.246
63.021
55.986
77.888
73.641
77.247
50.878
64.914
69.023
67.842
63.017
71.437
73.403
70.584
45.579
73.393
54.995
67.232
73.356
87.222
63.237
61.866
74.277
62.248
75.715
60.007
72.062
61.664
66.212
84.306
72.421
58.338
71.376
78.605
60.165
73.336
64.01
67.853
98.306
60.135
73.829
76.156
73.994
69.751
74.373
65.005
62.679
81.839
64.614
72.732
68.878
51.453
59.919
51.609
53.449
90.121
45.074
90.166
60.948
82.602
70.208
63.908
60.531
71.194
68.984
69.251
67.358
53.136
65.283
82.761
71.26
62.691
68.294
68.854
58.472
75.217
68.25
67.57
68.599
68.689
74.112
69.086
83.078
68.938
47.064
68.521
72.412
73.319
64.857
59.6
78.593
62.801
83.749
74.655
63.225
74.48
59.474
65.338
60.123
61.42
72.975
47.444
63.434
74.093
55.995
67.866
68.488
79.118
62.036
70.659
82.784
73.968
72.22
60.542
61.127
54.846
58.396
90.152
65.391
69.832
61.213
61.92
69.217
62.19
58.731
66.882
58.762
70.619
90.056
73.33
62.317
74.038
71.953
66.25
75.752
65.459
74.568
76.913
61.701
71.597
73.428
69.733
73.349
74.404
79.608
71.063
68.574
64.547
73.13
63.912
73.188
53.671
69.687
89.644
66.659
67.432
63.732
57.017
78.475
72.717
58.94
75.573
70.48
67.076
66.52
70.56
89.511
78.299
60.17
77.571
63.89
60.13
61.218
89.996
74.443
68.646
76.763
55.781
65.507
62.652
72.272
66.778
61.445
71.685
49.065
80.675
73.052
66.431
66.971
65.651
55.523
52.259
73.074
76.014
64.63
83.866
75.094
50.11
70.687
83.163
63.949
61.575
72.816
63.258
74.724
62.337
65.607
53.08
60.895
71.785
61.221
67.212
62.345
79.475
66.225
52.16
51.069
66.133
70.922
61.972
60.018
78.509
65.859
55.974
77.87
80.151
56.243
63.211
63.575
55.586
58.586
65.109
64.601
58.282
62.641
51.043
63.584
68.42
57.991
73.546
80.567
55.195
61.216
67.651
66.075
67.685
63.596
57.878
61.771
82.603
78.832
85.451
65.282
68.556
75.652
61.772
72.306
56.969
60.615
69.337
58.718
63.679
51.618
63.235
55.198
67.281
59.807
58.698
56.649
65.982
54.635
65.617
66.396
46.853
73.449
68.356
54.733
64.961
47.092
73.713
67.144
71.18
60.331
67.303
73.807
77.125
51.101
75.795
75.655
64.447
66.11
68.807
72.881
57.788
67.032
66.059
94.713
62.733
65.615
79.524
58.929
68.251
67.505
61.863
60.317
70.83
70.696
78.893
65.583
66.702
81.815
81.383
61.237
69.33
55.058
58.122
75.937
73.024
74.982
78.834
83.193
63.739
72.695
62.334
78.355
60.743
67.761
50.289
72.685
61.404
67.661
64.522
67.244
71.069
66.454
79.747
63.741
67.22
59.578
67.688
57.895
72.328
65.468
64.542
90.926
72.968
61.053
73.191
78.975
71.83
73.849
81.241
75.249
57.896
55.964
82.784
50.198
72.61
70.871
56.077
60.853
66.68
69.982
81.315
68.593
59.709
55.824
61.048
77.552
58.95
70.861
65.992
67.338
71.995
64.036
64.029
50.224
78.898
48.299
81.109
65.481
66.285
77.713
77.491
58.351
68.074
65.436
73.306
77.039
77.47
72.331
60.602
63.657
62.017
63.039
57.66
76.648
65.794
63.196
85.385
75.86
80.883
78.985
74.143
69.799
63.194
64.406
59.863
65.944
65.72
71.029
66.915
71.751
63.801
45.715
80.189
52.119
65.981
74.853
73.295
72.674
43.548
62.58
72.911
67.88
68.544
61.776
64.373
58.346
83.239
70.206
57.732
73.588
81.47
82.606
68.852
77.966
74.253
71.579
65.047
72.926
76.12
68.779
58.708
73.475
79.251
65.238
69.234
69.671
64.999
63.531
44.326
70.153
65.44
71.103
79.695
78.955
72.223
82.595
75.126
65.86
76.194
60.272
63.237
67.449
61.857
64.953
83.277
61.549
50.478
79.392
72.693
63.352
69.28
61.45
66.623
59.205
73.653
58.637
63.11
50.967
82.606
60.072
79.535
77.906
56.189
73.136
60.918
75.571
80.228
82.86
70.536
44.023
60.495
82.808
73.623
69.707
60.581
70.38
59.13
68.151
83.941
51.175
73.452
83.062
60.395
64.796
71.413
74.115
62.919
51.932
85.951
70.771
72.044
61.772
76.302
62.103
80.237
81.828
73.57
69.329
65.893
83.27
59.47
86.635
74.808
66.726
67.202
61.343
67.106
65.061
78.186
76.303
71.44
71.785
74.743
82.359
72.318
63.512
78.423
75.449
78.035
51.61
69.189
69.839
59.626
62.343
64.535
59.846
76.627
50.784
79.085
76.646
64.149
82.474
71.409
60.547
79.153
70.107
67.652
70.768
80.004
70.931
73.635
60.194
82.332
55.1
50.734
58.837
71.776
77.804
61.679
79.007
61.725
82.238
66.822
71.807
67.262
59.298
56.798
66.947
81.993
60.038
65.091
67.499
50.427
72.79
72.641
67.271
78.536
62.922
55.394
61.262
70.986
76.32
75.614
63.674
53.563
57.811
64.112
64.66
50.624
82.801
77.545
68.895
70.727
58.011
68.283
54.277
51.391
72.096
70.517
54.147
72.361
69.269
60.502
58.834
65.458
59.917
66.34
79.689
71.055
68.075
78.814
62.981
69.626
73.759
56.703
85.536
64.76
79.843
73.974
76.436
81.849
76.206
49.532
65.149
62.033
63.978
48.23
64.781
82.975
70.04
81.508
73.916
68.245
61.397
65.922
80.295
59.469
69.573
60.488
61.13
70.605
68.203
80.706
88.858
66.517
53.963
71.158
76.913
80.385
78.865
60.995
74.764
59.858
63.89
34.13
65.768
71.582
67.081
69.753
59.999
59.103
74.181
52.702
65.126
73.675
88.511
67.952
62.776
82.13
69.288
57.417
71.635
69.169
77.718
72.485
69.487
67.211
70.013
68.719
73.152
69.261
74.632
71.91
59.153
81.004
65.048
47.64
77.453
48.877
71.687
52.599
82.196
46.186
78.869
59.358
89.742
43.05
62.181
62.321
63.904
60.02
76.738
71.88
72.09
70.073
73.564
58.528
82.802
52.21
77.86
72.961
73.177
63.719
58.378
66.817
63.876
53.25
74.146
68.127
50.965
50.283
64.819
75.971
77.624
68.175
53.263
89.973
75.252
85.229
77.099
80.391
68.964
64.767
70.345
62.936
73.251
71.013
61.434
67.687
59.19
64.562
62.828
71.23
84.843
75.132
65.401
65.376
64.45
67.676
69.146
60.22
65.783
79.505
61.024
61.215
89.482
79.254
69.949
60.526
53.179
52.926
60.283
70.915
66.729
64.367
58.983
86.001
68.017
67.543
71.913
80.902
83.031
76.376
60.826
63.387
61.439
65.572
50.135
72.241
73.61
65.93
70.462
76.93
53.807
62.519
67.273
65.656
61.489
85.454
69.661
73.513
70.823
81.381
69.472
58.159
68.818
62.827
57.932
72.715
75.014
57.441
58.879
63.625
65.877
62.411
64.046
71.698
74.794
58.353
67.034
59.261
79.523
67.49
74.054
61.054
58.973
68.88
67.381
76.645
72.392
67.297
68.847
78.172
76.348
64.108
69.193
80.172
67.392
62.495
59.165
63.328
83.059
66.279
68.487
69.139
58.404
74.82
70.156
58.09
77.145
76.957
53.475
63.337
74.78
66.782
59.619
81.819
65.799
66.776
64.44
70.597
74.831
82.496
62.378
68.443
60.951
69.798
69.759
64.511
72.35
73.577
80.068
79.007
69.691
78.336
60.793
73.253
55.864
63.589
55.755
68.167
55.103
68.441
71.994
64.308
60.88
59.113
60.566
68.327
60.511
56.541
46.089
87.154
73.667
58.867
64.278
71.626
59.983
79.719
71.473
73.315
52.896
59.36
69.944
46.669
62.933
90.472
67.717
60.987
65.491
62.182
68.886
71.977
76.734
44.551
57.352
52.03
73.988
71.836
61.743
62.239
74.678
69.547
53.11
61.568
73.138
64.334
69.807
69.789
70.217
64.59
63.949
59.857
77.937
64.163
80.967
83.731
65.491
68.761
64.053
55.494
87.681
82.909
60.864
69.115
52.09
72.943
71.809
72.445
69.784
60.355
75.943
50.913
71.731
68.289
51.012
74.421
68.342
66.523
82.026
63.924
73.427
64.209
77.41
62.863
66.188
67.257
68.051
82.31
50.309
69.462
71.587
70.973
78.071
63.8
75.489
78.175
63.239
67.562
70.977
75.16
73.43
87.999
66.511
72.241
70.376
76.492
70.412
70.16
61.091
68.647
82.872
76.056
70.197
73.333
50.121
65.977
73.715
67.457
54.791
67.962
70.24
59.813
72.865
58.05
73.31
78.116
60.471
75.796
69.005
64.169
62.617
66.704
76.411
64.742
59.368
65.028
73.433
53.147
70.528
76.251
64.294
62.034
53.115
59.527
73.301
60.237
67.756
82.323
68.936
71.249
50.974
75.4
69.665
75.766
68.044
63.317
59.244
61.377
70.353
65.312
61.491
72.755
69.816
74.898
65.125
59.71
72.194
70.817
73.341
67.994
72.323
64.699
61.183
62.692
83.283
53.805
58.785
80.204
73.823
61.732
65.01
65.544
50.803
76.471
70.305
70.65
74.056
81.659
66.863
57.506
80.052
67.511
78.456
61.328
87.689
62.953
74.993
73.943
82.106
70.898
62.083
88.404
63.977
69.486
61.082
59.59
58.733
71.283
60.321
54.199
71.202
68.474
60.948
68.255
61.551
69.945
63.709
58.491
82.169
70.104
76.673
61.857
80.611
63.827
64.468
50.439
51.983
66.841
59.326
74.381
65.796
80.058
69.103
73.461
70.462
61.689
53.323
69.854
68.367
62.48
89.244
73.161
65.777
73.746
58.434
64.101
66.87
61.845
61.796
53.737
74.228
61.699
64.73
70.893
72.846
76.657
69.291
74.442
69.073
62.775
62.512
67.121
71.711
79.982
61.322
62.795
87.641
63.739
69.904
66.193
62.204
73.432
69.951
64.488
67.884
75.188
63.654
83.046
57.973
65.23
91.417
70.378
82.998
61.178
68.664
61.573
55.858
61.633
63.501
74.446
67.042
77.945
72.306
71.449
51.132
81.911
63.23
65.403
60.406
73.993
63.085
83.599
53.126
67.148
63.573
56.165
67.517
62.947
67.047
46.84
61.702
61.815
75.067
62.086
76.95
70.779
70.682
69.185
66.82
70.524
56.302
58.94
78.686
73.94
67.81
62.523
59.578
63.435
68.175
69.483
44.144
69.13
60.563
58.797
73.424
82.573
66.574
76.483
71.594
62.11
76.713
56.187
88.68
75.554
68.232
73.669
63.434
54.754
76.567
70.765
61.43
64.694
62.087
